"x_1","x_3","x_10","x_14","x_15","x_21","x_24","x_43"
-1.47682191392536,"gt_0","leq_0","gt_0","leq_0","J","B",-1.08979713484904
-1.79466321700731,"gt_0","leq_0","gt_0","leq_0","J","E",-0.299563234819303
-0.0454370544550042,"gt_0","leq_0","leq_0","gt_0","J","E",-2.26828697104721
0.136754818630848,"gt_0","leq_0","leq_0","leq_0","J","E",0.613669999462306
-2.1449989826944,"leq_0","leq_0","leq_0","leq_0","H","B",0.0311871621885317
0.307284072617812,"gt_0","leq_0","leq_0","leq_0","J","E",-1.08979713484904
-0.240626998282784,"gt_0","leq_0","leq_0","gt_0","J","E",0.613669999462306
-0.240626998282784,"gt_0","leq_0","leq_0","gt_0","J","E",-1.08979713484904
-0.921144625205427,"leq_0","gt_0","leq_0","gt_0","I","B",-0.299563234819303
0.759698874705489,"leq_0","leq_0","leq_0","leq_0","I","B",0.0311871621885317
0.467304270881132,"gt_0","leq_0","leq_0","leq_0","J","E",0.333589693323306
0.759698874705489,"leq_0","leq_0","leq_0","leq_0","I","B",-0.299563234819303
1.25497578204235,"leq_0","leq_0","leq_0","leq_0","N","D",2.56708646487181
0.136754818630848,"gt_0","leq_0","leq_0","leq_0","J","E",-1.08979713484904
0.467304270881132,"leq_0","leq_0","leq_0","leq_0","J","E",0.333589693323306
-0.240626998282784,"gt_0","leq_0","leq_0","leq_0","J","E",-0.667965378106311
-0.0454370544550042,"gt_0","leq_0","leq_0","gt_0","J","E",0.613669999462306
-0.676491624588806,"leq_0","leq_0","leq_0","leq_0","J","E",0.613669999462306
0.307284072617812,"gt_0","leq_0","gt_0","leq_0","G","E",0.613669999462306
-0.676491624588806,"gt_0","gt_0","leq_0","gt_0","J","E",0.333589693323306
-0.450370532937959,"gt_0","leq_0","leq_0","leq_0","H","B",0.333589693323306
-0.676491624588806,"leq_0","leq_0","leq_0","leq_0","I","B",-0.299563234819303
-1.18689448271318,"gt_0","leq_0","leq_0","leq_0","I","B",1.12237500388527
1.0205465295569,"gt_0","leq_0","leq_0","leq_0","L","E",0.333589693323306
-0.921144625205427,"gt_0","leq_0","leq_0","leq_0","J","E",-2.26828697104721
1.6599589869591,"gt_0","leq_0","gt_0","leq_0","J","E",-2.26828697104721
0.467304270881132,"leq_0","gt_0","gt_0","leq_0","J","E",-2.26828697104721
-0.450370532937959,"gt_0","leq_0","leq_0","leq_0","J","E",-0.667965378106311
-0.676491624588806,"leq_0","leq_0","leq_0","gt_0","J","E",1.57908891079022
-1.18689448271318,"leq_0","gt_0","leq_0","gt_0","J","E",0.333589693323306
-1.18689448271318,"leq_0","leq_0","leq_0","gt_0","H","B",0.333589693323306
-0.0454370544550042,"leq_0","leq_0","leq_0","gt_0","H","B",0.0311871621885317
0.136754818630848,"leq_0","leq_0","leq_0","leq_0","I","B",-0.299563234819303
0.617817510142226,"gt_0","leq_0","gt_0","leq_0","I","B",0.0311871621885317
1.75008810453083,"gt_0","gt_0","leq_0","gt_0","J","E",-1.08979713484904
-0.240626998282784,"leq_0","leq_0","gt_0","leq_0","K","E",1.35628812155172
0.307284072617812,"leq_0","leq_0","leq_0","leq_0","I","B",1.12237500388527
2.14795695679652,"gt_0","leq_0","leq_0","leq_0","J","E",-0.667965378106311
-0.676491624588806,"leq_0","leq_0","leq_0","leq_0","J","E",0.0311871621885317
0.136754818630848,"leq_0","leq_0","leq_0","gt_0","L","E",-0.299563234819303
1.5657109720614,"gt_0","gt_0","leq_0","leq_0","L","B",0.613669999462306
-0.0454370544550042,"gt_0","leq_0","leq_0","leq_0","J","E",-1.59612062702962
-0.450370532937959,"gt_0","leq_0","leq_0","gt_0","J","E",-1.08979713484904
0.136754818630848,"leq_0","leq_0","gt_0","leq_0","J","E",-1.08979713484904
0.307284072617812,"leq_0","leq_0","gt_0","gt_0","J","E",-1.08979713484904
-0.450370532937959,"leq_0","leq_0","leq_0","gt_0","J","E",0.875592254777951
-0.921144625205427,"gt_0","leq_0","leq_0","leq_0","J","E",0.0311871621885317
-2.1449989826944,"leq_0","leq_0","leq_0","leq_0","I","B",-0.667965378106311
-1.47682191392536,"leq_0","leq_0","leq_0","gt_0","J","E",-0.299563234819303
-0.921144625205427,"leq_0","leq_0","gt_0","gt_0","I","B",-0.667965378106311
-0.240626998282784,"gt_0","gt_0","gt_0","leq_0","K","E",1.79217043372374
-1.18689448271318,"gt_0","leq_0","leq_0","leq_0","J","E",-0.667965378106311
-0.450370532937959,"leq_0","leq_0","leq_0","gt_0","N","D",0.875592254777951
-1.47682191392536,"leq_0","leq_0","leq_0","gt_0","G","E",-0.667965378106311
-0.676491624588806,"gt_0","leq_0","leq_0","leq_0","B","B",0.0311871621885317
-1.79466321700731,"gt_0","leq_0","leq_0","leq_0","J","E",0.333589693323306
0.617817510142226,"leq_0","leq_0","gt_0","leq_0","F","E",0.613669999462306
-0.450370532937959,"gt_0","leq_0","gt_0","gt_0","J","E",0.0311871621885317
-0.0454370544550042,"gt_0","leq_0","leq_0","leq_0","J","E",0.0311871621885317
1.6599589869591,"gt_0","leq_0","gt_0","gt_0","J","E",-1.08979713484904
-0.450370532937959,"leq_0","leq_0","leq_0","gt_0","J","E",0.0311871621885317
1.75008810453083,"leq_0","leq_0","leq_0","leq_0","L","E",0.0311871621885317
0.893716254761906,"leq_0","leq_0","leq_0","gt_0","L","B",0.333589693323306
-0.450370532937959,"leq_0","leq_0","leq_0","leq_0","I","B",-0.667965378106311
1.25497578204235,"gt_0","leq_0","gt_0","leq_0","J","E",0.0311871621885317
0.307284072617812,"gt_0","leq_0","leq_0","leq_0","I","B",-0.299563234819303
1.91908969391676,"leq_0","leq_0","leq_0","gt_0","J","E",1.12237500388527
0.136754818630848,"gt_0","leq_0","leq_0","leq_0","J","E",-0.667965378106311
0.617817510142226,"leq_0","leq_0","leq_0","leq_0","I","B",1.79217043372374
-0.921144625205427,"leq_0","leq_0","leq_0","leq_0","I","B",-0.299563234819303
-0.240626998282784,"gt_0","leq_0","leq_0","gt_0","I","E",1.35628812155172
-0.676491624588806,"gt_0","leq_0","leq_0","leq_0","I","E",1.57908891079022
-0.676491624588806,"leq_0","leq_0","leq_0","leq_0","N","D",2.19348000801677
0.467304270881132,"leq_0","leq_0","leq_0","gt_0","I","B",1.12237500388527
-0.450370532937959,"leq_0","leq_0","leq_0","leq_0","J","E",-1.59612062702962
-0.676491624588806,"leq_0","gt_0","leq_0","leq_0","J","E",0.613669999462306
-0.450370532937959,"gt_0","leq_0","leq_0","leq_0","J","E",0.613669999462306
-0.0454370544550042,"gt_0","leq_0","leq_0","leq_0","J","E",-0.667965378106311
-0.0454370544550042,"gt_0","gt_0","leq_0","leq_0","J","E",-0.667965378106311
0.617817510142226,"gt_0","leq_0","leq_0","leq_0","J","E",-1.59612062702962
0.893716254761906,"leq_0","gt_0","gt_0","leq_0","J","E",0.875592254777951
-0.450370532937959,"leq_0","leq_0","leq_0","leq_0","J","E",-1.08979713484904
0.467304270881132,"gt_0","leq_0","leq_0","leq_0","J","E",-0.299563234819303
-1.18689448271318,"leq_0","leq_0","leq_0","gt_0","I","E",-2.26828697104721
1.5657109720614,"gt_0","leq_0","leq_0","leq_0","F","E",0.0311871621885317
-0.240626998282784,"leq_0","leq_0","leq_0","gt_0","K","E",0.613669999462306
-0.921144625205427,"leq_0","leq_0","leq_0","gt_0","J","E",-0.667965378106311
-0.676491624588806,"leq_0","leq_0","leq_0","leq_0","J","B",-1.59612062702962
0.617817510142226,"leq_0","leq_0","leq_0","gt_0","G","E",-1.59612062702962
1.5657109720614,"gt_0","leq_0","leq_0","leq_0","J","E",-0.667965378106311
1.0205465295569,"leq_0","gt_0","leq_0","gt_0","J","E",0.0311871621885317
-0.0454370544550042,"gt_0","leq_0","leq_0","gt_0","J","E",1.79217043372374
-0.921144625205427,"gt_0","leq_0","leq_0","gt_0","J","E",-1.08979713484904
-1.79466321700731,"gt_0","leq_0","leq_0","leq_0","I","B",-1.08979713484904
0.467304270881132,"gt_0","leq_0","gt_0","gt_0","J","E",-1.59612062702962
-0.240626998282784,"gt_0","leq_0","leq_0","leq_0","L","E",1.57908891079022
1.36358222626602,"leq_0","leq_0","leq_0","leq_0","H","B",1.57908891079022
-0.921144625205427,"gt_0","leq_0","leq_0","gt_0","J","E",-0.667965378106311
-0.921144625205427,"leq_0","leq_0","leq_0","gt_0","I","B",-0.299563234819303
-0.450370532937959,"leq_0","leq_0","leq_0","leq_0","J","E",-0.667965378106311
1.4670333579905,"leq_0","leq_0","leq_0","leq_0","F","E",-0.299563234819303
-0.0454370544550042,"leq_0","leq_0","leq_0","leq_0","J","B",0.333589693323306
-0.676491624588806,"gt_0","leq_0","leq_0","gt_0","I","B",-0.667965378106311
0.136754818630848,"leq_0","leq_0","leq_0","leq_0","I","B",-0.667965378106311
1.14078887549958,"gt_0","leq_0","leq_0","gt_0","J","E",-1.59612062702962
-0.240626998282784,"leq_0","leq_0","leq_0","gt_0","J","E",-1.59612062702962
0.617817510142226,"gt_0","leq_0","leq_0","leq_0","J","E",-0.667965378106311
0.893716254761906,"leq_0","leq_0","leq_0","leq_0","I","B",1.57908891079022
-1.47682191392536,"gt_0","leq_0","gt_0","gt_0","J","E",-0.667965378106311
-1.18689448271318,"gt_0","leq_0","leq_0","leq_0","J","E",0.333589693323306
0.759698874705489,"gt_0","leq_0","leq_0","leq_0","J","E",-0.299563234819303
0.467304270881132,"leq_0","leq_0","leq_0","leq_0","J","E",0.875592254777951
-0.0454370544550042,"gt_0","leq_0","leq_0","leq_0","J","E",0.333589693323306
-0.676491624588806,"gt_0","leq_0","gt_0","leq_0","J","E",-0.667965378106311
0.893716254761906,"leq_0","leq_0","leq_0","gt_0","I","B",-0.667965378106311
-0.450370532937959,"leq_0","leq_0","leq_0","gt_0","I","B",1.35628812155172
-0.240626998282784,"gt_0","leq_0","leq_0","leq_0","I","B",2.7450785886131
1.0205465295569,"leq_0","gt_0","gt_0","gt_0","J","B",0.613669999462306
-1.47682191392536,"leq_0","leq_0","leq_0","gt_0","J","E",0.333589693323306
-0.921144625205427,"gt_0","gt_0","leq_0","leq_0","J","E",-0.299563234819303
-0.921144625205427,"gt_0","leq_0","leq_0","leq_0","J","E",-0.667965378106311
-2.96735554353704,"gt_0","leq_0","leq_0","gt_0","I","B",-0.299563234819303
-0.921144625205427,"gt_0","gt_0","leq_0","gt_0","J","E",-1.08979713484904
0.136754818630848,"gt_0","leq_0","leq_0","leq_0","A","E",0.0311871621885317
0.759698874705489,"leq_0","leq_0","gt_0","gt_0","K","E",-1.59612062702962
0.467304270881132,"gt_0","leq_0","gt_0","leq_0","J","E",-1.59612062702962
-0.676491624588806,"leq_0","leq_0","leq_0","leq_0","J","E",-1.59612062702962
0.759698874705489,"gt_0","leq_0","leq_0","leq_0","J","E",0.613669999462306
0.893716254761906,"leq_0","leq_0","leq_0","gt_0","I","B",-0.667965378106311
1.14078887549958,"leq_0","leq_0","leq_0","gt_0","E","E",0.613669999462306
1.36358222626602,"leq_0","leq_0","gt_0","gt_0","L","E",2.38340544290337
-0.921144625205427,"leq_0","gt_0","leq_0","leq_0","J","E",1.79217043372374
-1.79466321700731,"leq_0","leq_0","gt_0","leq_0","J","E",-1.08979713484904
0.759698874705489,"leq_0","leq_0","leq_0","gt_0","J","E",0.875592254777951
-0.450370532937959,"gt_0","leq_0","leq_0","leq_0","J","E",0.613669999462306
0.893716254761906,"gt_0","leq_0","leq_0","leq_0","I","B",0.613669999462306
0.617817510142226,"gt_0","leq_0","leq_0","leq_0","J","E",0.333589693323306
1.36358222626602,"gt_0","leq_0","leq_0","leq_0","J","E",-0.299563234819303
1.6599589869591,"leq_0","leq_0","leq_0","leq_0","J","E",-1.08979713484904
-0.0454370544550042,"leq_0","leq_0","gt_0","gt_0","M","A",1.12237500388527
-0.0454370544550042,"gt_0","leq_0","leq_0","leq_0","J","B",0.333589693323306
0.893716254761906,"leq_0","leq_0","leq_0","gt_0","L","E",0.613669999462306
-0.450370532937959,"gt_0","leq_0","leq_0","gt_0","J","E",-0.299563234819303
-0.676491624588806,"gt_0","leq_0","leq_0","leq_0","K","E",1.12237500388527
-0.450370532937959,"leq_0","leq_0","leq_0","leq_0","J","E",1.12237500388527
1.36358222626602,"leq_0","leq_0","leq_0","leq_0","F","E",-0.667965378106311
0.307284072617812,"gt_0","leq_0","leq_0","leq_0","I","B",-0.667965378106311
-0.450370532937959,"leq_0","leq_0","gt_0","gt_0","J","E",-2.26828697104721
-0.676491624588806,"leq_0","leq_0","leq_0","gt_0","I","B",-0.667965378106311
-0.676491624588806,"gt_0","leq_0","leq_0","gt_0","I","B",2.38340544290337
-0.676491624588806,"leq_0","leq_0","leq_0","leq_0","B","B",-0.667965378106311
-0.0454370544550042,"gt_0","leq_0","leq_0","leq_0","I","B",-2.26828697104721
-0.240626998282784,"gt_0","leq_0","leq_0","leq_0","L","E",0.613669999462306
-1.18689448271318,"leq_0","leq_0","gt_0","gt_0","K","E",0.0311871621885317
0.893716254761906,"gt_0","leq_0","leq_0","leq_0","J","E",0.613669999462306
0.136754818630848,"leq_0","leq_0","leq_0","gt_0","F","E",0.613669999462306
-0.921144625205427,"gt_0","leq_0","leq_0","gt_0","J","E",0.333589693323306
-0.450370532937959,"leq_0","leq_0","leq_0","leq_0","L","E",1.35628812155172
0.307284072617812,"leq_0","leq_0","leq_0","leq_0","J","E",0.333589693323306
-0.450370532937959,"gt_0","leq_0","leq_0","leq_0","J","B",1.12237500388527
0.617817510142226,"leq_0","leq_0","leq_0","gt_0","N","D",0.333589693323306
-0.676491624588806,"leq_0","leq_0","leq_0","leq_0","J","E",0.0311871621885317
0.893716254761906,"leq_0","leq_0","leq_0","leq_0","J","E",0.613669999462306
1.75008810453083,"leq_0","leq_0","leq_0","leq_0","L","E",1.12237500388527
-0.676491624588806,"leq_0","leq_0","leq_0","leq_0","A","E",-0.667965378106311
-0.450370532937959,"leq_0","leq_0","leq_0","leq_0","J","E",-1.59612062702962
-1.18689448271318,"leq_0","leq_0","leq_0","leq_0","K","E",0.875592254777951
-0.0454370544550042,"leq_0","leq_0","leq_0","leq_0","K","E",-1.59612062702962
0.893716254761906,"leq_0","leq_0","leq_0","gt_0","L","E",2.19348000801677
-0.676491624588806,"gt_0","leq_0","leq_0","leq_0","J","E",0.875592254777951
-0.0454370544550042,"gt_0","leq_0","leq_0","leq_0","J","E",-1.08979713484904
1.9984505832719,"gt_0","leq_0","leq_0","leq_0","I","B",-0.667965378106311
1.4670333579905,"gt_0","leq_0","gt_0","gt_0","J","E",-1.08979713484904
-0.0454370544550042,"leq_0","leq_0","leq_0","leq_0","J","E",0.875592254777951
-2.53351316172479,"leq_0","leq_0","leq_0","leq_0","I","E",-0.667965378106311
0.617817510142226,"gt_0","leq_0","leq_0","leq_0","J","E",1.79217043372374
1.83637979118527,"gt_0","gt_0","leq_0","leq_0","J","E",-0.667965378106311
0.307284072617812,"gt_0","leq_0","gt_0","leq_0","J","E",-1.08979713484904
0.467304270881132,"leq_0","leq_0","leq_0","leq_0","J","E",0.613669999462306
-0.240626998282784,"leq_0","gt_0","leq_0","gt_0","L","E",0.875592254777951
-0.0454370544550042,"gt_0","leq_0","leq_0","gt_0","J","E",-0.667965378106311
-1.47682191392536,"leq_0","leq_0","leq_0","leq_0","B","B",0.613669999462306
-0.0454370544550042,"leq_0","leq_0","leq_0","leq_0","L","E",-0.299563234819303
-0.676491624588806,"gt_0","leq_0","leq_0","leq_0","J","E",0.333589693323306
-0.921144625205427,"gt_0","leq_0","leq_0","leq_0","J","E",1.99665890526929
-0.240626998282784,"gt_0","leq_0","leq_0","leq_0","D","B",1.12237500388527
-0.0454370544550042,"gt_0","leq_0","gt_0","leq_0","J","E",0.613669999462306
-0.676491624588806,"leq_0","leq_0","leq_0","leq_0","N","D",-1.08979713484904
-1.47682191392536,"gt_0","leq_0","leq_0","leq_0","J","E",-1.59612062702962
0.893716254761906,"leq_0","leq_0","leq_0","gt_0","L","E",-2.26828697104721
1.75008810453083,"leq_0","leq_0","leq_0","leq_0","L","E",-1.08979713484904
-1.18689448271318,"leq_0","leq_0","leq_0","leq_0","J","E",-0.299563234819303
-0.676491624588806,"gt_0","leq_0","leq_0","leq_0","J","E",1.12237500388527
-0.240626998282784,"gt_0","leq_0","leq_0","leq_0","J","E",0.333589693323306
-0.676491624588806,"gt_0","leq_0","leq_0","leq_0","J","E",0.0311871621885317
-0.450370532937959,"leq_0","leq_0","leq_0","leq_0","I","B",1.57908891079022
-0.450370532937959,"leq_0","leq_0","leq_0","leq_0","J","E",0.333589693323306
1.36358222626602,"gt_0","leq_0","leq_0","leq_0","J","E",0.333589693323306
2.14795695679652,"gt_0","leq_0","leq_0","leq_0","G","E",-1.08979713484904
0.759698874705489,"leq_0","leq_0","leq_0","gt_0","I","E",0.333589693323306
0.136754818630848,"leq_0","leq_0","leq_0","leq_0","J","E",1.12237500388527
1.75008810453083,"leq_0","leq_0","leq_0","leq_0","I","B",0.0311871621885317
-0.676491624588806,"gt_0","leq_0","leq_0","leq_0","O","E",-2.26828697104721
-1.18689448271318,"leq_0","leq_0","leq_0","leq_0","L","B",0.875592254777951
-1.47682191392536,"leq_0","leq_0","leq_0","gt_0","J","E",0.333589693323306
1.25497578204235,"leq_0","leq_0","leq_0","leq_0","G","E",-1.59612062702962
-0.676491624588806,"leq_0","leq_0","leq_0","leq_0","I","B",-0.299563234819303
0.136754818630848,"gt_0","gt_0","leq_0","gt_0","J","E",1.57908891079022
0.307284072617812,"leq_0","gt_0","leq_0","gt_0","P","E",-0.299563234819303
-0.240626998282784,"leq_0","leq_0","leq_0","gt_0","I","B",-0.299563234819303
-0.240626998282784,"gt_0","leq_0","leq_0","leq_0","L","E",-2.26828697104721
-0.450370532937959,"leq_0","leq_0","leq_0","leq_0","H","B",0.0311871621885317
0.759698874705489,"leq_0","gt_0","leq_0","gt_0","J","E",2.19348000801677
-0.240626998282784,"leq_0","gt_0","leq_0","gt_0","J","E",0.333589693323306
0.307284072617812,"gt_0","leq_0","leq_0","leq_0","J","E",-0.299563234819303
-2.1449989826944,"leq_0","leq_0","leq_0","gt_0","I","B",1.57908891079022
-1.18689448271318,"gt_0","leq_0","leq_0","gt_0","K","E",-1.59612062702962
-0.0454370544550042,"leq_0","leq_0","leq_0","leq_0","J","B",-0.299563234819303
-0.450370532937959,"leq_0","gt_0","leq_0","leq_0","B","B",-0.299563234819303
1.91908969391676,"leq_0","leq_0","leq_0","leq_0","F","E",1.12237500388527
1.25497578204235,"leq_0","leq_0","leq_0","leq_0","J","E",0.613669999462306
-0.0454370544550042,"gt_0","leq_0","leq_0","leq_0","I","B",-0.667965378106311
0.136754818630848,"gt_0","leq_0","leq_0","leq_0","J","E",0.0311871621885317
-0.0454370544550042,"leq_0","leq_0","leq_0","gt_0","J","E",1.99665890526929
0.307284072617812,"leq_0","leq_0","leq_0","leq_0","J","E",0.875592254777951
0.759698874705489,"gt_0","leq_0","leq_0","leq_0","J","E",-2.26828697104721
-1.47682191392536,"gt_0","leq_0","leq_0","leq_0","J","E",0.0311871621885317
-0.450370532937959,"gt_0","leq_0","leq_0","leq_0","I","B",0.0311871621885317
-0.240626998282784,"gt_0","leq_0","leq_0","leq_0","J","E",1.12237500388527
0.307284072617812,"gt_0","leq_0","leq_0","gt_0","J","E",0.333589693323306
-0.676491624588806,"gt_0","leq_0","leq_0","gt_0","J","E",0.333589693323306
-1.79466321700731,"leq_0","leq_0","leq_0","leq_0","J","E",-0.667965378106311
-0.450370532937959,"leq_0","leq_0","leq_0","leq_0","H","E",0.875592254777951
0.136754818630848,"leq_0","leq_0","leq_0","gt_0","H","B",-1.59612062702962
0.893716254761906,"gt_0","leq_0","leq_0","leq_0","H","B",-0.299563234819303
-2.1449989826944,"leq_0","leq_0","leq_0","leq_0","I","E",0.0311871621885317
1.14078887549958,"leq_0","leq_0","leq_0","leq_0","J","E",-1.59612062702962
1.83637979118527,"leq_0","gt_0","leq_0","leq_0","J","E",0.333589693323306
-0.450370532937959,"leq_0","leq_0","leq_0","gt_0","J","E",-1.59612062702962
-0.921144625205427,"gt_0","leq_0","leq_0","gt_0","G","E",1.99665890526929
-2.1449989826944,"gt_0","leq_0","leq_0","leq_0","J","E",-0.667965378106311
-0.0454370544550042,"gt_0","leq_0","leq_0","leq_0","J","E",-1.59612062702962
0.893716254761906,"leq_0","leq_0","leq_0","gt_0","H","B",0.0311871621885317
-0.450370532937959,"leq_0","leq_0","leq_0","leq_0","J","E",0.613669999462306
2.21847487734098,"leq_0","leq_0","leq_0","leq_0","J","E",1.99665890526929
1.14078887549958,"gt_0","leq_0","gt_0","leq_0","J","E",-1.08979713484904
-0.921144625205427,"gt_0","leq_0","leq_0","gt_0","J","E",0.0311871621885317
-0.240626998282784,"gt_0","leq_0","gt_0","gt_0","J","E",1.12237500388527
0.136754818630848,"leq_0","gt_0","leq_0","gt_0","J","E",-0.299563234819303
-0.0454370544550042,"gt_0","leq_0","gt_0","gt_0","J","E",-1.08979713484904
0.136754818630848,"gt_0","leq_0","leq_0","leq_0","I","E",-0.667965378106311
1.14078887549958,"gt_0","gt_0","leq_0","gt_0","J","E",-0.667965378106311
-1.79466321700731,"gt_0","leq_0","leq_0","leq_0","J","E",-0.667965378106311
-0.240626998282784,"leq_0","leq_0","gt_0","leq_0","J","E",1.35628812155172
-0.676491624588806,"gt_0","leq_0","leq_0","gt_0","J","E",-1.08979713484904
-0.240626998282784,"leq_0","leq_0","leq_0","leq_0","N","D",-1.08979713484904
0.307284072617812,"gt_0","gt_0","leq_0","leq_0","J","E",2.19348000801677
-0.676491624588806,"leq_0","leq_0","leq_0","gt_0","H","B",0.0311871621885317
-0.240626998282784,"leq_0","leq_0","leq_0","gt_0","B","B",0.0311871621885317
-0.450370532937959,"gt_0","leq_0","leq_0","leq_0","J","E",-1.08979713484904
-1.18689448271318,"gt_0","leq_0","leq_0","gt_0","I","B",-0.299563234819303
-0.240626998282784,"leq_0","leq_0","leq_0","leq_0","J","E",0.875592254777951
-0.676491624588806,"leq_0","leq_0","leq_0","gt_0","I","E",0.875592254777951
-1.79466321700731,"leq_0","gt_0","leq_0","gt_0","F","E",0.875592254777951
-0.676491624588806,"gt_0","leq_0","leq_0","leq_0","L","E",0.875592254777951
0.307284072617812,"gt_0","leq_0","leq_0","leq_0","J","E",-1.08979713484904
-0.450370532937959,"leq_0","leq_0","leq_0","leq_0","B","B",-1.08979713484904
-1.47682191392536,"leq_0","leq_0","leq_0","gt_0","J","E",-0.299563234819303
-1.18689448271318,"gt_0","leq_0","leq_0","leq_0","J","B",-0.299563234819303
-0.676491624588806,"gt_0","leq_0","leq_0","leq_0","J","E",-0.299563234819303
0.136754818630848,"gt_0","leq_0","leq_0","leq_0","J","E",-1.08979713484904
-0.240626998282784,"leq_0","leq_0","leq_0","leq_0","I","B",1.12237500388527
-0.921144625205427,"gt_0","leq_0","gt_0","leq_0","J","E",-0.667965378106311
-0.676491624588806,"gt_0","leq_0","leq_0","leq_0","J","E",-1.08979713484904
-2.53351316172479,"leq_0","leq_0","leq_0","leq_0","B","B",0.333589693323306
0.893716254761906,"leq_0","leq_0","leq_0","gt_0","K","E",0.333589693323306
-0.676491624588806,"gt_0","leq_0","leq_0","leq_0","J","E",1.12237500388527
-1.47682191392536,"gt_0","leq_0","gt_0","gt_0","J","E",-0.299563234819303
1.25497578204235,"leq_0","gt_0","leq_0","gt_0","I","B",0.875592254777951
1.0205465295569,"gt_0","leq_0","leq_0","leq_0","J","E",-1.59612062702962
-1.47682191392536,"leq_0","leq_0","leq_0","leq_0","H","B",1.79217043372374
-0.921144625205427,"gt_0","leq_0","leq_0","gt_0","J","E",-2.26828697104721
-0.0454370544550042,"leq_0","leq_0","leq_0","leq_0","J","E",0.875592254777951
0.136754818630848,"leq_0","gt_0","gt_0","leq_0","F","E",0.875592254777951
-1.79466321700731,"gt_0","leq_0","gt_0","leq_0","J","E",0.0311871621885317
-1.18689448271318,"gt_0","leq_0","leq_0","leq_0","F","E",-0.667965378106311
1.5657109720614,"gt_0","leq_0","leq_0","leq_0","J","E",-1.59612062702962
-1.79466321700731,"leq_0","leq_0","gt_0","gt_0","J","B",-0.299563234819303
1.25497578204235,"leq_0","leq_0","leq_0","gt_0","I","B",0.613669999462306
1.25497578204235,"gt_0","leq_0","leq_0","leq_0","F","E",-0.667965378106311
-0.676491624588806,"gt_0","leq_0","gt_0","gt_0","J","E",-2.26828697104721
0.136754818630848,"leq_0","leq_0","leq_0","leq_0","J","E",-0.667965378106311
0.467304270881132,"leq_0","leq_0","leq_0","leq_0","K","E",-2.26828697104721
0.136754818630848,"leq_0","leq_0","leq_0","gt_0","I","E",0.333589693323306
-0.676491624588806,"leq_0","gt_0","leq_0","leq_0","J","E",0.875592254777951
-0.0454370544550042,"gt_0","leq_0","gt_0","gt_0","I","B",1.57908891079022
0.893716254761906,"gt_0","leq_0","leq_0","gt_0","J","E",-1.08979713484904
-0.450370532937959,"leq_0","leq_0","leq_0","leq_0","I","B",0.0311871621885317
0.307284072617812,"leq_0","leq_0","gt_0","leq_0","I","B",-0.667965378106311
0.617817510142226,"leq_0","leq_0","leq_0","leq_0","J","E",-0.667965378106311
0.893716254761906,"leq_0","leq_0","leq_0","leq_0","J","E",0.875592254777951
0.467304270881132,"gt_0","leq_0","leq_0","gt_0","H","E",1.35628812155172
1.14078887549958,"leq_0","leq_0","leq_0","leq_0","J","E",-0.667965378106311
-2.1449989826944,"gt_0","leq_0","leq_0","leq_0","K","E",-0.667965378106311
-0.676491624588806,"leq_0","leq_0","leq_0","leq_0","J","E",-1.08979713484904
0.307284072617812,"leq_0","leq_0","leq_0","gt_0","F","E",0.333589693323306
-1.18689448271318,"gt_0","leq_0","leq_0","leq_0","P","E",-0.299563234819303
1.83637979118527,"gt_0","leq_0","leq_0","leq_0","I","E",-0.299563234819303
0.136754818630848,"gt_0","leq_0","leq_0","leq_0","J","E",0.875592254777951
0.307284072617812,"gt_0","leq_0","leq_0","leq_0","J","B",0.333589693323306
0.307284072617812,"leq_0","leq_0","leq_0","leq_0","J","E",1.12237500388527
-0.921144625205427,"gt_0","leq_0","leq_0","gt_0","J","E",-1.08979713484904
-0.450370532937959,"gt_0","gt_0","leq_0","leq_0","I","E",-0.299563234819303
-1.18689448271318,"gt_0","leq_0","leq_0","gt_0","J","E",0.613669999462306
1.6599589869591,"leq_0","gt_0","leq_0","leq_0","L","E",-0.667965378106311
0.893716254761906,"leq_0","leq_0","leq_0","gt_0","L","E",0.875592254777951
-1.79466321700731,"gt_0","leq_0","leq_0","leq_0","J","E",-2.26828697104721
-0.240626998282784,"leq_0","leq_0","leq_0","leq_0","L","E",0.333589693323306
1.25497578204235,"gt_0","leq_0","leq_0","leq_0","J","E",-0.299563234819303
1.25497578204235,"leq_0","leq_0","leq_0","leq_0","J","B",-0.667965378106311
1.4670333579905,"leq_0","leq_0","leq_0","leq_0","J","B",0.0311871621885317
0.136754818630848,"gt_0","leq_0","leq_0","leq_0","J","E",0.0311871621885317
-2.1449989826944,"leq_0","leq_0","leq_0","gt_0","L","B",-1.08979713484904
-0.921144625205427,"leq_0","leq_0","leq_0","leq_0","G","E",0.875592254777951
-0.0454370544550042,"leq_0","leq_0","leq_0","leq_0","B","B",1.35628812155172
-0.921144625205427,"leq_0","leq_0","leq_0","leq_0","J","E",0.333589693323306
-1.79466321700731,"gt_0","leq_0","leq_0","leq_0","J","B",0.613669999462306
-0.921144625205427,"leq_0","leq_0","leq_0","leq_0","I","B",2.56708646487181
-1.18689448271318,"leq_0","leq_0","leq_0","leq_0","I","B",0.875592254777951
1.0205465295569,"leq_0","gt_0","leq_0","gt_0","J","E",1.57908891079022
